/home/ccollins/allmols/S/noopt/b3lyp/5de5de5de5de-.log,5de5de5de5de-,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.47600053088,-3.58455559568,133,7.0394,-2880.8511473,0.0558,2.23333333333
/home/ccollins/allmols/S/noopt/b3lyp/13hg.log,13hg,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.02211464812,1.15076942338,30,2.5403,-663.4241501,4.0299,0.05
/home/ccollins/allmols/S/noopt/b3lyp/5fl5fl5fl-5fl-.log,5fl5fl5fl-5fl-,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-3.42400843091,-0.994848193866,133,10.9519,-2966.8165685,2.3882,1.16666666667
/home/ccollins/allmols/S/noopt/b3lyp/5ha.log,5ha,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-5.19519740626,0.2038132651,26,2.0298,-608.2828733,4.9862,0.0166666666667
/home/ccollins/allmols/S/noopt/b3lyp/5il.log,5il,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-5.41288847713,0.187214320946,34,2.4334,-706.6358647,5.1389,0.116666666667
/home/ccollins/allmols/S/noopt/b3lyp/5gh5gh5gh-5gh-.log,5gh5gh5gh-5gh-,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-3.37829330603,-1.85282312692,133,7.1666,-4020.912887,1.4369,1.03333333333
/home/ccollins/allmols/S/noopt/b3lyp/5fi5fi-5fi.log,5fi5fi-5fi,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-3.99027732901,-1.28818691186,88,8.1094,-1999.7925904,2.5910,0.5
/home/ccollins/allmols/S/noopt/b3lyp/5da5da-5da5da.log,5da5da-5da5da,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-5.86323687999,-3.32495899367,109,11.6933,-2577.1215205,2.4165,0.666666666667
/home/ccollins/allmols/S/noopt/b3lyp/5il5il5il5il.log,5il5il5il5il,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-3.64823023391,-1.3956718781,133,10.3873,-2822.6684591,2.1765,1.86666666667
/home/ccollins/allmols/S/noopt/b3lyp/5af5af5af-5af.log,5af5af5af-5af,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.49831386565,-1.86207499744,101,1.9280,-2509.032942,2.5191,0.466666666667
/home/ccollins/allmols/S/noopt/b3lyp/5ai5ai-5ai-5ai.log,5ai5ai-5ai-5ai,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.3350455625,-1.63730896677,101,3.0493,-2365.2893605,2.5978,0.7
/home/ccollins/allmols/S/noopt/b3lyp/5eh.log,5eh,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-5.34866961123,-0.562459304355,32,1.7764,-684.4390167,4.2586,0.05
/home/ccollins/allmols/S/noopt/b3lyp/13ig13ig13ig-.log,13ig13ig13ig-,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-3.23407297158,-0.714298826285,88,4.9228,-1939.1857493,2.2968,0.733333333333
/home/ccollins/allmols/S/noopt/b3lyp/5fe5fe-5fe5fe.log,5fe5fe-5fe5fe,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.10238823051,-2.17473379797,125,8.7794,-2813.4495688,1.8146,1.28333333333
/home/ccollins/allmols/S/noopt/b3lyp/12dg12dg12dg-.log,12dg12dg12dg-,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.86974925532,-2.71025383231,94,6.2507,-2158.1754534,1.9180,0.55
/home/ccollins/allmols/S/noopt/b3lyp/12gd12gd12gd-.log,12gd12gd12gd-,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.71573282268,-2.66181756904,94,3.7191,-2158.1995055,1.8441,0.566666666667
/home/ccollins/allmols/S/noopt/b3lyp/5if5if-5if.log,5if5if-5if,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.17531473925,-1.44057066147,88,2.4572,-1999.348574,2.5900,0.466666666667
/home/ccollins/allmols/S/noopt/b3lyp/4ga4ga-4ga4ga.log,4ga4ga-4ga4ga,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.53314443699,-1.50533375505,113,5.2953,-2516.8522598,2.7288,1.21666666667
/home/ccollins/allmols/S/noopt/b3lyp/5dh5dh-5dh-5dh.log,5dh5dh-5dh-5dh,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.75246819089,-2.89012107961,125,8.2853,-2798.1212942,1.6217,1.35
/home/ccollins/allmols/S/noopt/b3lyp/4ga4ga-.log,4ga4ga-,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.82185721972,-0.997569332252,57,2.2438,-1259.0544549,3.3824,0.25
/home/ccollins/allmols/S/noopt/b3lyp/4gd4gd-4gd4gd-.log,4gd4gd-4gd4gd-,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-5.60091913959,-2.41147283754,137,18.9829,-2885.6739975,2.8547,2.23333333333
/home/ccollins/allmols/S/noopt/b3lyp/5dl5dl-5dl-5dl-.log,5dl5dl-5dl-5dl-,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.93315177971,-2.96985043432,141,4.9469,-3034.8818438,1.8450,2.05
/home/ccollins/allmols/S/noopt/b3lyp/5ia5ia-5ia5ia-.log,5ia5ia-5ia5ia-,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.33776670088,-1.63649262525,101,3.0477,-2365.2900529,2.6010,0.65
/home/ccollins/allmols/S/noopt/b3lyp/5ea5ea5ea.log,5ea5ea5ea,---,[],"td B3LYP/6-31g(d,p) geom=connectivity",-4.99111202732,-2.07813338527,82,1.2418,-1884.8474212,2.7777,0.466666666667
