/home/ccollins/allmols/H/opt/cam/m06hf/121254-_TD.log,121254-,---,[],"td M06HF/6-31g(d,p)",-7.61809902502,0.568990036481,76,1.0771,-1241.5114335,4.0741,0.9
/home/ccollins/allmols/H/opt/cam/m06hf/812-8_TD.log,812-8,---,[],"td M06HF/6-31g(d,p)",-9.68480362908,-0.660420286246,58,1.5058,-820.0775316,2.1266,0.45
/home/ccollins/allmols/H/opt/cam/m06hf/545-5-_TD.log,545-5-,---,[],"td M06HF/6-31g(d,p)",-8.08096466446,0.340958639747,84,0.5707,-1887.4575701,4.2924,0.816666666667
/home/ccollins/allmols/H/opt/cam/m06hf/812-5-8-_TD.log,812-5-8-,---,[],"td M06HF/6-31g(d,p)",-8.70927551775,-0.713754598608,79,2.5710,-1371.8402185,2.1307,1.2
/home/ccollins/allmols/H/opt/cam/m06hf/12125_TD.log,12125,---,[],"td M06HF/6-31g(d,p)",-7.75578862735,0.943962906051,56,1.2915,-1010.5001814,4.3677,0.283333333333
/home/ccollins/allmols/H/opt/cam/m06hf/413-55_TD.log,413-55,---,[],"td M06HF/6-31g(d,p)",-7.61837113886,0.694434516069,80,2.4723,-1544.6460648,4.1845,1.15
/home/ccollins/allmols/H/opt/cam/m06hf/854-8-_TD.log,854-8-,---,[],"td M06HF/6-31g(d,p)",-8.97730764875,-0.788858018058,82,1.1506,-1374.071296,2.0946,1.55
/home/ccollins/allmols/H/opt/cam/m06hf/513-13_TD.log,513-13,---,[],"td M06HF/6-31g(d,p)",-7.33346794986,1.33390203674,56,0.7245,-970.821266,4.4214,0.45
/home/ccollins/allmols/H/opt/cam/m06hf/1213-8_TD.log,1213-8,---,[],"td M06HF/6-31g(d,p)",-8.19416402131,-0.0960561850205,55,2.4700,-733.9742931,2.1484,0.3
/home/ccollins/allmols/H/opt/cam/m06hf/128-54-_TD.log,128-54-,---,[],"td M06HF/6-31g(d,p)",-8.60532803141,-0.412796693133,79,1.0380,-1307.7927561,2.1246,0.9
/home/ccollins/allmols/H/opt/cam/m06hf/1354_TD.log,1354,---,[],"td M06HF/6-31g(d,p)",-7.68612748467,0.715115167801,59,0.9978,-992.8860699,4.2200,0.6
/home/ccollins/allmols/H/opt/cam/m06hf/84-5_TD.log,84-5,---,[],"td M06HF/6-31g(d,p)",-8.80805284116,-0.235378470376,62,1.8794,-1079.0085737,2.0946,0.516666666667
/home/ccollins/allmols/H/opt/cam/m06hf/5124-_TD.log,5124-,---,[],"td M06HF/6-31g(d,p)",-7.89402245735,0.810082897467,59,0.9521,-1012.7319636,4.3785,0.5
/home/ccollins/allmols/H/opt/cam/m06hf/5134-_TD.log,5134-,---,[],"td M06HF/6-31g(d,p)",-7.76422415634,1.1883211331,59,1.0698,-992.8908131,4.6142,0.6
