/home/ccollins/allmols/8/noopt/m06hf/6hl13la6ea-6ia4dd-4aa4af4ae-.log,6hl13la6ea-6ia4dd-4aa4af4ae-,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-5.42132400613,-1.65037043102,210,5.8197,-2604.3097752,0.3220,6.03333333333
/home/ccollins/allmols/8/noopt/m06hf/4lf6aa-12lh12af-6fd4ih12hl6ei.log,4lf6aa-12lh12af-6fd4ih12hl6ei,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-6.07113185267,-0.638923292997,220,5.4230,-2870.4294517,0.5796,8.75
/home/ccollins/allmols/8/noopt/m06hf/4he4hf6ih12fe-13hl6fl-4di12lf.log,4he4hf6ih12fe-13hl6fl-4di12lf,---,---,---,---,---,---,---,---,---,---
/home/ccollins/allmols/8/noopt/m06hf/6da12dh-12dh-6af4fi-4he-4fe12ae.log,6da12dh-12dh-6af4fi-4he-4fe12ae,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-6.60447497629,-1.23648528253,216,6.8919,-2808.9317367,2.3941,9.96666666667
/home/ccollins/allmols/8/noopt/m06hf/12id6eh-6el-13ee-13eh-6ad-13ih13ef-.log,12id6eh-6el-13ee-13eh-6ad-13ih13ef-,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-6.27113552403,-1.15893283853,226,9.5771,-2881.0686208,0.7021,9.88333333333
/home/ccollins/allmols/8/noopt/m06hf/12hf12de-12da6ea12le-4hd-4ah6fi.log,12hf12de-12da6ea12le-4hd-4ah6fi,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-7.00774768508,-1.09607454182,217,13.2181,-2844.9582681,2.1999,6.8
/home/ccollins/allmols/8/noopt/m06hf/12di12ah-6he6hd-12fa-12fl-13da4ed.log,12di12ah-6he6hd-12fa-12fl-13da4ed,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-6.59059717053,-0.834301029101,214,4.5452,-2841.021146,2.4772,5.6
/home/ccollins/allmols/8/noopt/m06hf/13ha13dd6ea-12hf-4ff-12fd13ei-6ii.log,13ha13dd6ea-12hf-4ff-12fd13ei-6ii,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-6.77209710086,-0.916207294515,212,11.8720,-2768.2916894,2.4526,4.9
/home/ccollins/allmols/8/noopt/m06hf/4ii12aa12af12ed13la-6al6de-12fd.log,4ii12aa12af12ed13la-6al6de-12fd,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-6.10623453785,-1.01171925186,208,5.4603,-2734.3943907,0.4763,10.0666666667
/home/ccollins/allmols/8/noopt/m06hf/4lf13ea13hf13hl-4fd13fl-13ld-4hd.log,4lf13ea13hf13hl-4fd13fl-13ld-4hd,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-6.07575778792,-0.235922698053,230,13.2852,-3014.7014143,2.6583,8.95
/home/ccollins/allmols/8/noopt/m06hf/12al4ha-6ae12ei4fa-12fi-12da-4ee.log,12al4ha-6ae12ei4fa-12fi-12da-4ee,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-6.05834250225,-0.776340781483,207,6.3652,-2650.9253964,0.4716,5.9
/home/ccollins/allmols/8/noopt/m06hf/4lf13lf-13eh-12aa-4eh-12ah-4ie-4hf-.log,4lf13lf-13eh-12aa-4eh-12ah-4ie-4hf-,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-5.88174062101,-0.329529858526,215,6.7549,-2742.5035638,0.3954,8.33333333333
/home/ccollins/allmols/8/noopt/m06hf/6ee6fh12da-13id4fa13de-6lh13aa.log,6ee6fh12da-13id4fa13de-6lh13aa,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-6.95033166514,-1.18287885633,213,16.2817,-2748.1459425,2.4015,10.4833333333
/home/ccollins/allmols/8/noopt/m06hf/4dd4dd13fe13ef4di-4ah13da12ef.log,4dd4dd13fe13ef4di-4ah13da12ef,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-7.09074240585,-1.77254954454,223,9.2810,-2881.5300034,1.5699,7.48333333333
/home/ccollins/allmols/8/noopt/m06hf/6la6fi-4de12ld-13la12ah12il13ee.log,6la6fi-4de12ld-13la12ah12il13ee,---,[],"td m06hf/6-31g(d,p) geom=connectivity",-6.39413097907,-0.998385673768,224,2.9615,-2908.0014217,0.5251,9.75
