/home/ccollins/allmols/4/opt/m06hf/cam/4aa12ha4dh-4ee.log,4aa12ha4dh-4ee,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.33698707297,-0.45198108589,104,4.6401,-1277.7762323,3.7935,1.3
/home/ccollins/allmols/4/opt/m06hf/cam/4da4dd4de-4fd-.log,4da4dd4de-4fd-,---,[],"td CAM-B3LYP/6-31g(d,p)",-8.2145725592,-1.61553985968,121,6.4992,-1537.1769885,4.4700,2.01666666667
/home/ccollins/allmols/4/opt/m06hf/cam/13df12da13aa13ff.log,13df12da13aa13ff,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.30433341234,-0.291161807286,93,10.2577,-1266.5334914,3.8847,0.7
/home/ccollins/allmols/4/opt/m06hf/cam/6al12ie-12hf4aa.log,6al12ie-12hf4aa,---,[],"td CAM-B3LYP/6-31g(d,p)",-5.92228558296,0.173336515179,101,3.4227,-1296.9483881,3.7623,1.9
/home/ccollins/allmols/4/opt/m06hf/cam/12he4hd-13dd-12ld.log,12he4hd-13dd-12ld,---,[],"td CAM-B3LYP/6-31g(d,p)",-7.11359996829,-0.968725265362,118,9.9487,-1568.499081,3.8815,1.65
/home/ccollins/allmols/4/opt/m06hf/cam/13dd6ii6ee6if-.log,13dd6ii6ee6if-,---,[],"td CAM-B3LYP/6-31g(d,p)",-7.51578422172,-0.757837040459,118,8.9414,-1480.6370932,4.5874,2.53333333333
/home/ccollins/allmols/4/opt/m06hf/cam/4ia13hf-12ha6la.log,4ia13hf-12ha6la,---,[],"td CAM-B3LYP/6-31g(d,p)",-5.53506759066,0.22884773825,99,4.0982,-1256.3453001,3.6525,1.1
/home/ccollins/allmols/4/opt/m06hf/cam/4aa4aa-12al-4il.log,4aa4aa-12al-4il,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.26569324726,0.0957840711819,98,1.3388,-1190.951657,4.0732,1.3
/home/ccollins/allmols/4/opt/m06hf/cam/12dh12dl12if-4hi.log,12dh12dl12if-4hi,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.27848259767,-0.362183519157,112,8.0940,-1481.6455367,3.6960,1.68333333333
/home/ccollins/allmols/4/opt/m06hf/cam/12al6lh-6ef13ea-.log,12al6lh-6ef13ea-,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.0847375446,-0.124356024233,111,3.6544,-1444.4288405,3.6632,1.41666666667
/home/ccollins/allmols/4/opt/m06hf/cam/6df6hd6fl4fh-.log,6df6hd6fl4fh-,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.31385739669,-1.21335560625,121,3.1841,-1608.1785284,3.3815,1.68333333333
/home/ccollins/allmols/4/opt/m06hf/cam/4ea13ff12ih-12lh-.log,4ea13ff12ih-12lh-,---,[],"td CAM-B3LYP/6-31g(d,p)",-5.66921971308,0.364904657542,106,5.4738,-1389.3790875,3.8080,1.33333333333
/home/ccollins/allmols/4/opt/m06hf/cam/6fl4hl12ha12dh.log,6fl4hl12ha12dh,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.10133648875,-0.1346963501,113,7.7142,-1498.8935856,3.6661,1.46666666667
/home/ccollins/allmols/4/opt/m06hf/cam/12ah12he-6ah13aa.log,12ah12he-6ah13aa,---,[],"td CAM-B3LYP/6-31g(d,p)",-5.86378110767,-0.158914481734,90,4.8976,-1156.6060557,3.5451,0.966666666667
/home/ccollins/allmols/4/opt/m06hf/cam/13ae12il6ed13lh-.log,13ae12il6ed13lh-,---,[],"td CAM-B3LYP/6-31g(d,p)",-5.76010573517,0.199731557521,109,5.6888,-1459.5178726,3.7345,1.41666666667
/home/ccollins/allmols/4/opt/m06hf/cam/4ed13dl-13li-4ll.log,4ed13dl-13li-4ll,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.07330876338,-0.979609818906,129,6.2411,-1638.4972075,3.2554,1.98333333333
/home/ccollins/allmols/4/opt/m06hf/cam/13dl13eh12hd4af.log,13dl13eh12hd4af,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.20882145499,-0.522458570083,110,2.3143,-1439.4507896,3.5726,1.45
/home/ccollins/allmols/4/opt/m06hf/cam/4fe12ll13if-6aa.log,4fe12ll13if-6aa,---,[],"td CAM-B3LYP/6-31g(d,p)",-5.97289875694,-0.0968725265362,109,3.3022,-1411.4285145,3.6020,1.76666666667
/home/ccollins/allmols/4/opt/m06hf/cam/4ed13ie-13ai-13ai.log,4ed13ie-13ai-13ai,---,[],"td CAM-B3LYP/6-31g(d,p)",-5.91167314326,-0.829675093845,102,4.0296,-1221.036833,3.3241,1.31666666667
/home/ccollins/allmols/4/opt/m06hf/cam/4aa12fa6ii6ei-.log,4aa12fa6ii6ei-,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.46760171549,-0.155104887993,100,2.3238,-1223.9567533,4.0566,1.75
/home/ccollins/allmols/4/opt/m06hf/cam/6ef6ef-12ai-12ea-.log,6ef6ef-12ai-12ea-,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.94053556695,-0.378238235633,105,2.7029,-1370.5676272,4.1376,1.46666666667
/home/ccollins/allmols/4/opt/m06hf/cam/13fa13fa4lf13hi-.log,13fa13fa4lf13hi-,---,[],"td CAM-B3LYP/6-31g(d,p)",-5.58921824453,0.413068806972,100,3.0167,-1293.4284854,3.8267,1.0
/home/ccollins/allmols/4/opt/m06hf/cam/12fd12hh13aa-6ih-.log,12fd12hh13aa-6ih-,---,[],"td CAM-B3LYP/6-31g(d,p)",-6.11684697755,-0.131158870198,98,4.9712,-1287.1874426,3.6463,1.18333333333
