/home/ccollins/allmols/4/opt/m06hf/m06hf/4aa12ha4dh-4ee.log,4aa12ha4dh-4ee,---,[],"td M06HF/6-31g(d,p)",-7.9106214015,0.264766764943,104,4.7487,-1278.1696303,4.2605,3.46666666667
/home/ccollins/allmols/4/opt/m06hf/m06hf/4da4dd4de-4fd-.log,4da4dd4de-4fd-,---,[],"td M06HF/6-31g(d,p)",-9.90603217985,-0.886274772271,121,6.6210,-1537.6558056,4.2994,4.7
/home/ccollins/allmols/4/opt/m06hf/m06hf/13df12da13aa13ff.log,13df12da13aa13ff,---,[],"td M06HF/6-31g(d,p)",-7.92477132111,0.593752395792,93,9.8054,-1266.8101697,4.4378,1.51666666667
/home/ccollins/allmols/4/opt/m06hf/m06hf/6al12ie-12hf4aa.log,6al12ie-12hf4aa,---,[],"td M06HF/6-31g(d,p)",-7.47415080441,1.00410006438,101,3.8202,-1297.2528175,4.2081,2.81666666667
/home/ccollins/allmols/4/opt/m06hf/m06hf/12he4hd-13dd-12ld.log,12he4hd-13dd-12ld,---,[],"td M06HF/6-31g(d,p)",-8.71063608694,-0.212520907935,118,9.6120,-1568.8943422,4.2863,3.3
/home/ccollins/allmols/4/opt/m06hf/m06hf/13dd6ii6ee6if-.log,13dd6ii6ee6if-,---,[],"td M06HF/6-31g(d,p)",-9.24778880431,-0.0212248794096,118,8.7836,-1481.069205,4.2933,4.85
/home/ccollins/allmols/4/opt/m06hf/m06hf/4ia13hf-12ha6la.log,4ia13hf-12ha6la,---,[],"td M06HF/6-31g(d,p)",-7.09047029201,1.03620949733,99,4.6963,-1256.6361875,4.1800,2.8
/home/ccollins/allmols/4/opt/m06hf/m06hf/4aa4aa-12al-4il.log,4aa4aa-12al-4il,---,[],"td M06HF/6-31g(d,p)",-7.85402172308,0.846546151838,98,1.4007,-1191.269409,4.5319,1.93333333333
/home/ccollins/allmols/4/opt/m06hf/m06hf/12dh12dl12if-4hi.log,12dh12dl12if-4hi,---,[],"td M06HF/6-31g(d,p)",-7.86844375652,0.507220195122,112,8.1217,-1481.956072,4.1626,2.31666666667
/home/ccollins/allmols/4/opt/m06hf/m06hf/12al6lh-6ef13ea-.log,12al6lh-6ef13ea-,---,[],"td M06HF/6-31g(d,p)",-7.74027813855,0.582867842249,111,3.7859,-1444.7785676,4.1449,3.63333333333
/home/ccollins/allmols/4/opt/m06hf/m06hf/6df6hd6fl4fh-.log,6df6hd6fl4fh-,---,[],"td M06HF/6-31g(d,p)",-8.07198490778,-0.551030523134,121,3.8416,-1608.5301406,3.8910,3.41666666667
/home/ccollins/allmols/4/opt/m06hf/m06hf/4ea13ff12ih-12lh-.log,4ea13ff12ih-12lh-,---,[],"td M06HF/6-31g(d,p)",-7.26979331163,1.13498682074,106,5.2602,-1389.6767429,4.2860,2.58333333333
/home/ccollins/allmols/4/opt/m06hf/m06hf/6fl4hl12ha12dh.log,6fl4hl12ha12dh,---,[],"td M06HF/6-31g(d,p)",-7.71986960065,0.648175163509,113,8.2111,-1499.1953544,4.1540,2.65
/home/ccollins/allmols/4/opt/m06hf/m06hf/12ah12he-6ah13aa.log,12ah12he-6ah13aa,---,[],"td M06HF/6-31g(d,p)",-7.43795966388,0.554295889197,90,4.9644,-1156.892425,4.0163,1.93333333333
/home/ccollins/allmols/4/opt/m06hf/m06hf/13ae12il6ed13lh-.log,13ae12il6ed13lh-,---,[],"td M06HF/6-31g(d,p)",-7.35224380473,1.06423722271,109,6.4979,-1459.82417,4.2707,2.25
/home/ccollins/allmols/4/opt/m06hf/m06hf/4ed13dl-13li-4ll.log,4ed13dl-13li-4ll,---,[],"td M06HF/6-31g(d,p)",-7.61347308977,-0.242453430179,129,6.6286,-1638.9189069,3.9755,3.71666666667
/home/ccollins/allmols/4/opt/m06hf/m06hf/13dl13eh12hd4af.log,13dl13eh12hd4af,---,[],"td M06HF/6-31g(d,p)",-7.79551724778,0.25197741453,110,2.4283,-1439.8036263,4.1686,3.26666666667
/home/ccollins/allmols/4/opt/m06hf/m06hf/4fe12ll13if-6aa.log,4fe12ll13if-6aa,---,[],"td M06HF/6-31g(d,p)",-7.51605633555,0.643821342092,109,2.8692,-1411.7535013,4.0930,3.05
/home/ccollins/allmols/4/opt/m06hf/m06hf/4ed13ie-13ai-13ai.log,4ed13ie-13ai-13ai,---,[],"td M06HF/6-31g(d,p)",-7.41809535366,-0.0729265087408,102,4.2867,-1221.4348367,4.0764,3.25
/home/ccollins/allmols/4/opt/m06hf/m06hf/4aa12fa6ii6ei-.log,4aa12fa6ii6ei-,---,[],"td M06HF/6-31g(d,p)",-8.06055612656,0.613888819848,100,2.2567,-1224.2951575,4.3757,2.6
/home/ccollins/allmols/4/opt/m06hf/m06hf/6ef6ef-12ai-12ea-.log,6ef6ef-12ai-12ea-,---,[],"td M06HF/6-31g(d,p)",-8.54900046682,0.416878400712,105,2.3639,-1370.9182994,4.3255,3.31666666667
