/home/ccollins/mols2/opt/m06hf/b3lyp/6ef6ef-.log,6ef6ef-,---,[],"td b3lyp/6-31g(d,p)",-6.19956958448,-1.43186301863,61,2.1163,-798.1147913,4.1769,0.433333333333
/home/ccollins/mols2/opt/m06hf/b3lyp/13hi13hi13hi.log,13hi13hi13hi,---,[],"td b3lyp/6-31g(d,p)",-4.13803514336,0.683277848687,76,3.6878,-912.1669144,4.3500,0.616666666667
/home/ccollins/mols2/opt/m06hf/b3lyp/6he6he6he6he.log,6he6he6he6he,---,[],"td b3lyp/6-31g(d,p)",-5.03165698927,-1.64764929263,121,10.8303,-1515.6487797,2.9586,1.91666666667
/home/ccollins/mols2/opt/m06hf/b3lyp/6ia6ia-6ia-6ia.log,6ia6ia-6ia-6ia,---,[],"td 6-31g(d,p) m06hf",-8.90519748153,0.482185721972,97,6.0033,-1146.57333,4.6966,3.46666666667
/home/ccollins/mols2/opt/m06hf/b3lyp/6fl6fl6fl6fl-.log,6fl6fl6fl6fl-,---,[],"td b3lyp/6-31g(d,p)",-4.91519226636,-1.81853678326,129,13.0448,-1748.6041061,2.7615,1.7
/home/ccollins/mols2/opt/m06hf/b3lyp/13da13da-13da.log,13da13da-13da,---,[],"td b3lyp/6-31g(d,p)",-5.73343857898,-1.59676400482,70,9.6075,-904.8971581,3.7768,0.5
/home/ccollins/mols2/opt/m06hf/b3lyp/4dh4dh4dh4dh.log,4dh4dh4dh4dh,---,[],"td b3lyp/6-31g(d,p)",-5.78405175296,-1.55322579064,121,14.2306,-1515.846929,3.7680,2.03333333333
/home/ccollins/mols2/opt/m06hf/b3lyp/6ea6ea6ea6ea.log,6ea6ea6ea6ea,---,[],"td b3lyp/6-31g(d,p)",-6.23820974956,-1.60846489988,105,5.5641,-1294.1408554,4.1254,2.05
/home/ccollins/mols2/opt/m06hf/b3lyp/6df6df6df-6df.log,6df6df6df-6df,---,[],"td b3lyp/6-31g(d,p)",-7.08312321837,-2.67977708238,121,7.4996,-1659.4010177,3.8911,1.95
/home/ccollins/mols2/opt/m06hf/b3lyp/12hd12hd-4hd12hd.log,12hd12hd-4hd12hd,---,[],"td b3lyp/6-31g(d,p)",-5.46105262656,-2.14969932482,112,11.7473,-1509.1710736,2.9260,1.7
