/home/ccollins/allmols/O/opt/cam/b3lyp/12ea12ea12ea_TD.log,12ea12ea12ea,---,[],"td B3LYP/6-31g(d,p)",-5.19274838172,-1.51757887779,70,0.6560,-916.146534,3.4762,0.366666666667
/home/ccollins/allmols/O/opt/cam/b3lyp/12el12el12el12el-_TD.log,12el12el12el12el-,---,[],"td B3LYP/6-31g(d,p)",-4.81260534921,-1.44165911682,125,2.1541,-1679.192919,3.0159,2.21666666667
/home/ccollins/allmols/O/opt/cam/b3lyp/12if12if-12if-12if-_TD.log,12if12if-12if-12if-,---,[],"td B3LYP/6-31g(d,p)",-4.292051576,-0.839471192034,101,4.8531,-1374.6935096,3.1735,1.1
/home/ccollins/allmols/O/opt/cam/b3lyp/12ia12ia-12ia12ia-_TD.log,12ia12ia-12ia12ia-,---,[],"td B3LYP/6-31g(d,p)",-4.57178460207,-1.00056258448,85,0.1333,-1073.8408417,3.3117,0.85
/home/ccollins/allmols/O/opt/cam/b3lyp/12ie12ie12ie12ie_TD.log,12ie12ie12ie12ie,---,[],"td B3LYP/6-31g(d,p)",-5.15601301351,-1.2764860168,109,1.0857,-1378.4145929,3.4606,1.65
/home/ccollins/allmols/O/opt/cam/b3lyp/12ff12ff12ff12ff-_TD.log,12ff12ff12ff12ff-,---,[],"td B3LYP/6-31g(d,p)",-4.35735889726,-1.09389763111,101,4.6782,-1518.279022,3.0934,0.666666666667
/home/ccollins/allmols/O/opt/cam/b3lyp/4fa4fa4fa4fa_TD.log,4fa4fa4fa4fa,---,[],"td B3LYP/6-31g(d,p)",-5.32635627646,-0.983419412646,97,5.9234,-1226.3223979,3.9168,1.13333333333
/home/ccollins/allmols/O/opt/cam/b3lyp/12ff12ff-12ff12ff_TD.log,12ff12ff-12ff12ff,---,[],"td B3LYP/6-31g(d,p)",-4.16198116116,-0.841648102743,101,5.6418,-1518.2705835,3.1449,0.65
/home/ccollins/allmols/O/opt/cam/b3lyp/12il12il-12il-12il_TD.log,12il12il-12il-12il,---,[],"td B3LYP/6-31g(d,p)",-4.51681760667,-0.955935914949,117,2.4624,-1531.9005449,3.2430,1.95
/home/ccollins/allmols/O/opt/cam/b3lyp/12fe12fe_TD.log,12fe12fe,---,[],"td B3LYP/6-31g(d,p)",-5.15247553361,-1.02995087904,55,3.2919,-761.5868593,3.8840,0.216666666667
/home/ccollins/allmols/O/opt/cam/b3lyp/12ef12ef12ef12ef-_TD.log,12ef12ef12ef12ef-,---,[],"td B3LYP/6-31g(d,p)",-4.84335421297,-1.72465750895,109,0.1813,-1522.0028946,2.8314,1.33333333333
/home/ccollins/allmols/O/opt/cam/b3lyp/12ae12ae-12ae12ae_TD.log,12ae12ae-12ae12ae,---,[],"td B3LYP/6-31g(d,p)",-5.0311127616,-1.71105181702,93,0.8349,-1221.1338291,3.0471,0.85
/home/ccollins/allmols/O/opt/cam/b3lyp/4ei4ei4ei4ei_TD.log,4ei4ei4ei4ei,---,[],"td B3LYP/6-31g(d,p)",-5.96990550471,-0.986140551032,121,2.9333,-1387.2949116,4.4720,1.95
/home/ccollins/allmols/O/opt/cam/b3lyp/4fe4fe-4fe4fe-_TD.log,4fe4fe-4fe4fe-,---,[],"td B3LYP/6-31g(d,p)",-5.6567024765,-1.22913820889,121,2.9254,-1530.9008073,3.9417,2.28333333333
/home/ccollins/allmols/O/opt/cam/b3lyp/12ei12ei12ei12ei_TD.log,12ei12ei12ei12ei,---,[],"td B3LYP/6-31g(d,p)",-5.15601301351,-1.2764860168,109,1.0859,-1378.4145929,3.4605,1.65
/home/ccollins/allmols/O/opt/cam/b3lyp/12if12if-12if12if-_TD.log,12if12if-12if12if-,---,[],"td B3LYP/6-31g(d,p)",-4.29341214519,-0.99022225861,101,4.1763,-1374.7026925,3.0771,1.03333333333
/home/ccollins/allmols/O/opt/cam/b3lyp/12aa12aa12aa-12aa-_TD.log,12aa12aa12aa-12aa-,---,[],"td B3LYP/6-31g(d,p)",-4.73205965299,-1.16900105056,69,0.0000,-916.5508428,3.3532,0.45
/home/ccollins/allmols/O/opt/cam/b3lyp/4le_TD.log,4le,---,[],"td B3LYP/6-31g(d,p)",-5.74377890485,-0.403272708783,35,1.9620,-422.9288391,4.8789,0.0833333333333
/home/ccollins/allmols/O/opt/cam/b3lyp/12af12af-12af_TD.log,12af12af-12af,---,[],"td B3LYP/6-31g(d,p)",-4.63709192333,-0.903417944102,64,2.0528,-913.3523602,3.5593,0.266666666667
/home/ccollins/allmols/O/opt/cam/b3lyp/12ee12ee-12ee12ee-_TD.log,12ee12ee-12ee12ee-,---,[],"td B3LYP/6-31g(d,p)",-5.23138854679,-1.97799549267,117,0.0224,-1525.7057904,2.9117,1.88333333333
/home/ccollins/allmols/O/opt/cam/b3lyp/12al12al-12al-12al-_TD.log,12al12al-12al-12al-,---,[],"td B3LYP/6-31g(d,p)",-4.30184767419,-0.832124118393,101,2.6134,-1374.6037494,3.1605,0.966666666667
/home/ccollins/allmols/O/opt/cam/b3lyp/4if4if-4if-4if-_TD.log,4if4if-4if-4if-,---,[],"td B3LYP/6-31g(d,p)",-5.38594920711,-0.714298826285,113,2.7621,-1383.600263,4.1033,2.28333333333
/home/ccollins/allmols/O/opt/cam/b3lyp/111111_TD.log,111111,---,[],"td B3LYP/6-31g(d,p)",-7.176458265,-3.99571960578,22,3.5600,-341.1214999,1.6903,0.0166666666667
